Strike,Maturity,"Option
price",Delta,Vega,Delta Strike,Gamma Strike,Theta,ChangedStrike,DividendFactor,ImpVolCalibrated,VegaRef,"Option
type",logMoneyness,impliedTotalVariance,Bid,Ask,ImpVolAsk,ImpVolBid,locvol,logMaturity,"Implied
vol."
3015,0.189,157.8,-0.857051852,280.6327482,1.989629196,0.010535037,-3960.752991,3006.570616,0.998259902,0.111335792,456.5230528,2,0.050142823,0.002115598,156.4,159.2,0.115953494,0.10650232,1,-1.666008264,0.111335792
3030,0.189,170.55,-0.88372354,243.1991429,2.119002821,0.011194552,-4914.329021,3021.528679,0.998259902,0.110612062,447.6499476,2,0.055105613,0.002052094,169.1,172,0.115943366,0.104918645,1,-1.666008264,0.110612062
3035,0.189,174.9,-0.892066343,230.5926382,2.163495971,0.011417312,-5270.450052,3026.5147,0.998259902,0.110446313,444.5351693,2,0.056754418,0.002028529,173.4,176.4,0.116168681,0.104274485,1,-1.666008264,0.110446313
3050,0.189,188.15,-0.915132537,193.2198081,2.300260522,0.012077432,-6459.511063,3041.472763,0.998259902,0.109893898,434.752931,2,0.061684584,0.001954806,186.6,189.7,0.116554893,0.102475895,1,-1.666008264,0.109893898
3060,0.189,197.5,-0.924831716,176.2764746,2.365338987,0.012177057,-7080.716704,3051.444805,0.998259902,0.111248439,427.890705,2,0.064957909,0.00197794,196,199,0.118106826,0.103521171,1,-1.666008264,0.111248439
3125,0.189,259.5,-0.970756704,82.81221314,2.805544052,0.012791139,-12290.33926,3116.263077,0.998259902,0.11993391,378.0736918,2,0.085977276,0.002016798,258,261,0.130085139,0.106604874,1,-1.666008264,0.11993391
3200,0.189,333.65,-0.982841496,52.82845413,3.005307176,0.011101254,-15536.73907,3191.053391,0.998259902,0.14095381,314.3535285,2,0.109693803,0.002622723,332.2,335.1,0.153055277,0.123957851,1,-1.666008264,0.14095381
1575,0.203,0.35,-0.001859084,7.643952011,0.004629489,-0.0000112,7.959302245,1570.422073,0.998039782,0.476004301,0.000270901,2,-0.599312856,0.046014256,0.25,0.45,0.487922701,0.461160585,1,-1.5945493,0.476004301
1600,0.203,0.4,-0.002114711,8.592605482,0.005195073,-0.0000121,8.990462191,1595.349407,0.998039782,0.470428461,0.000568925,2,-0.583564499,0.044880872,0.3,0.5,0.481098811,0.457527202,1,-1.5945493,0.470428461
1800,0.203,0.75,-0.00430807,16.31105422,0.009492968,-0.0000181,17.11428378,1794.768083,0.998039782,0.408175497,0.078699014,2,-0.465781464,0.033759071,0.65,0.85,0.414010697,0.401750673,1,-1.5945493,0.408175497
2025,0.203,1.525,-0.009709922,33.46650799,0.019286777,-0.0000272,35.43346711,2019.114093,0.998039782,0.342043328,3.647659648,2,-0.347998428,0.023702055,1.45,1.6,0.344241184,0.339771085,1,-1.5945493,0.342043328
2050,0.203,1.675,-0.010748607,36.56845856,0.021137955,-0.0000284,38.82783115,2044.041428,0.998039782,0.33550142,5.108149485,2,-0.335728335,0.022795278,1.6,1.75,0.337514427,0.333427075,1,-1.5945493,0.33550142
2100,0.203,2,-0.013103458,43.42528757,0.025271283,-0.0000304,46.34041699,2093.896097,0.998039782,0.321976697,9.560645444,2,-0.311630784,0.020995592,1.9,2.1,0.324234955,0.319642968,1,-1.5945493,0.321976697
2125,0.203,2.2,-0.014529926,47.47328985,0.027765131,-0.0000313,50.82324662,2118.823431,0.998039782,0.315525491,12.79086723,2,-0.299796326,0.020155466,2.1,2.3,0.317593254,0.313395711,1,-1.5945493,0.315525491
2150,0.203,2.4,-0.0160358,51.66944585,0.030361713,-0.000032,55.45348885,2143.750766,0.998039782,0.308689501,16.87034357,2,-0.288100286,0.019294925,2.3,2.5,0.310592984,0.306734333,1,-1.5945493,0.308689501
2200,0.203,2.95,-0.019961213,62.27812204,0.037168967,-0.0000327,67.4109916,2193.605435,0.998039782,0.296501767,28.16996087,2,-0.265110768,0.017786048,2.8,3.1,0.298861953,0.29406526,1,-1.5945493,0.296501767
2250,0.203,3.6,-0.024797175,74.78661215,0.045452054,-0.0000318,81.62168012,2243.460104,0.998039782,0.283932917,44.66409725,2,-0.242637912,0.016315567,3.5,3.7,0.285254286,0.282589073,1,-1.5945493,0.283932917
2275,0.203,4,-0.027718615,82.08509415,0.050436143,-0.0000304,90.00127581,2268.387438,0.998039782,0.277898473,55.21320137,2,-0.231588076,0.015621004,3.9,4.1,0.279102713,0.276676131,1,-1.5945493,0.277898473
2300,0.203,4.45,-0.031043839,90.18280718,0.056096359,-0.0000281,99.36804321,2293.314773,0.998039782,0.271903089,67.45430946,2,-0.220659006,0.014952566,4.3,4.6,0.273543609,0.270229849,1,-1.5945493,0.271903089
2375,0.203,6.25,-0.044216378,120.4051719,0.078468015,-0.0000126,134.9405422,2368.096776,0.998039782,0.25475335,115.0068663,2,-0.188570691,0.013117381,6.1,6.4,0.255986241,0.25350416,1,-1.5945493,0.25475335
2400,0.203,7.05,-0.050002424,132.8826365,0.088295836,-0.00000305,149.887164,2393.024111,0.998039782,0.249356662,134.4965193,2,-0.178099391,0.012565992,6.8,7.3,0.251213813,0.247464127,1,-1.5945493,0.249356662
2425,0.203,7.9,-0.056279578,145.9465859,0.098894213,0.00000895,165.5034805,2417.951445,0.998039782,0.243577813,155.7035987,2,-0.167736604,0.011986947,7.7,8.1,0.24493446,0.242203303,1,-1.5945493,0.243577813
2460,0.203,9.35,-0.066803562,166.8603471,0.116717252,0.0000326,190.7754636,2452.849714,0.998039782,0.23591559,188.006381,2,-0.153406779,0.011239316,9.1,9.6,0.237398952,0.234412568,1,-1.5945493,0.23591559
2480,0.203,10.35,-0.073943793,180.412632,0.128862271,0.000051,207.3290164,2472.791581,0.998039782,0.231806216,207.648233,2,-0.145309568,0.010851048,10.1,10.6,0.233179772,0.230416744,1,-1.5945493,0.231806216
2510,0.203,11.95,-0.085523963,201.4078395,0.14848177,0.0000845,232.7522441,2502.704383,0.998039782,0.225098899,238.381543,2,-0.133285375,0.010222138,11.7,12.2,0.226330134,0.223855939,1,-1.5945493,0.225098899
2520,0.203,12.55,-0.089849124,208.9594982,0.155833209,0.0000981,241.9201289,2512.675316,0.998039782,0.222909745,248.8892407,2,-0.129309227,0.010022687,12.3,12.8,0.224096948,0.221711983,1,-1.5945493,0.222909745
2530,0.203,13.25,-0.094676399,217.2125462,0.164100925,0.000113852,252.0728148,2522.64625,0.998039782,0.221033374,259.4940879,2,-0.125348826,0.009852014,13,13.5,0.222175855,0.219881474,1,-1.5945493,0.221033374
2540,0.203,13.95,-0.09965699,225.5410811,0.172625504,0.00013083,262.2613498,2532.617184,0.998039782,0.218985077,270.1740349,2,-0.121404048,0.009673943,13.7,14.2,0.220086261,0.217875459,1,-1.5945493,0.218985077
2560,0.203,15.35,-0.109801822,241.9472388,0.189916715,0.000167931,281.9531971,2552.559052,0.998039782,0.214409115,291.6671914,2,-0.11356087,0.009270541,15.1,15.6,0.215436306,0.213375091,1,-1.5945493,0.214409115
2590,0.203,17.9,-0.127598832,269.0474285,0.220501357,0.000239437,314.3941147,2582.471853,0.998039782,0.208127565,323.878877,2,-0.101910253,0.008723578,17.6,18.2,0.209236075,0.20701205,1,-1.5945493,0.208127565
2600,0.203,18.85,-0.134184255,278.5690043,0.23187732,0.000267923,325.6565921,2592.442787,0.998039782,0.206052179,334.5091838,2,-0.098056684,0.008547729,18.6,19.1,0.20694508,0.205154948,1,-1.5945493,0.206052179
2610,0.203,19.8,-0.140996021,288.1459779,0.243654228,0.000298647,336.8110237,2602.41372,0.998039782,0.203795646,345.0438033,2,-0.094217907,0.008365427,19.5,20.1,0.204831775,0.202753951,1,-1.5945493,0.203795646
2620,0.203,20.85,-0.148265268,298.0714537,0.256281382,0.000332537,348.3010951,2612.384654,0.998039782,0.201700677,355.4572616,2,-0.090393811,0.008193244,20.6,21.1,0.202536039,0.200861885,1,-1.5945493,0.201700677
2640,0.203,23.1,-0.163696592,318.177251,0.283172654,0.000408974,370.9007389,2632.326522,0.998039782,0.19742486,375.8192499,2,-0.082789211,0.007838287,22.8,23.4,0.198363815,0.19648203,1,-1.5945493,0.19742486
2670,0.203,26.9,-0.189883413,349.4886494,0.329249829,0.000551253,404.0949267,2662.239323,0.998039782,0.190827946,404.8266226,2,-0.071489656,0.007320588,26.6,27.2,0.19168381,0.189969427,1,-1.5945493,0.190827946
2675,0.203,27.6,-0.194632127,354.8090814,0.337668744,0.000578696,409.4129648,2667.22479,0.998039782,0.189741543,409.4432506,2,-0.069618748,0.007236024,27.3,27.9,0.190584698,0.188895903,1,-1.5945493,0.189741543
2680,0.203,28.3,-0.199383906,360.0273403,0.346087852,0.000606972,414.4296791,2672.210257,0.998039782,0.18860183,413.9898479,2,-0.067751334,0.007144333,28,28.6,0.189432751,0.187768582,1,-1.5945493,0.18860183
2690,0.203,29.8,-0.209472238,370.7627041,0.364084364,0.000667982,424.5351745,2682.181191,0.998039782,0.186435132,422.8617621,2,-0.064026935,0.006977751,29.5,30.1,0.187242231,0.185626004,1,-1.5945493,0.186435132
2720,0.203,34.75,-0.242671717,402.9380637,0.423972357,0.000884535,450.5724977,2712.093992,0.998039782,0.179757195,447.5158391,2,-0.052936248,0.006482539,34.4,35.1,0.180624439,0.178888166,1,-1.5945493,0.179757195
2725,0.203,35.65,-0.248693421,408.2768806,0.434958556,0.000926218,454.1138841,2717.079459,0.998039782,0.17862823,451.312471,2,-0.0510997,0.006402977,35.3,36,0.179484355,0.177770455,1,-1.5945493,0.17862823
2730,0.203,36.55,-0.254750242,413.4981099,0.446019536,0.000969447,457.1916868,2722.064926,0.998039782,0.177439076,455.0136176,2,-0.049266519,0.006316743,36.2,36.9,0.178284524,0.176592101,1,-1.5945493,0.177439076
2740,0.203,38.45,-0.267304284,423.8532616,0.469072101,0.001061585,462.3361035,2732.03586,0.998039782,0.175118182,462.1208304,2,-0.045610208,0.006146028,38.1,38.8,0.175943145,0.174291924,1,-1.5945493,0.175118182
2760,0.203,42.65,-0.294534154,444.2105022,0.519771091,0.001270848,467.9497713,2751.977727,0.998039782,0.170640424,475.0989586,2,-0.038337449,0.005832241,42.3,43,0.171428122,0.169851826,1,-1.5945493,0.170640424
2780,0.203,47.2,-0.323954708,463.0922892,0.575424364,0.001517731,464.0179764,2771.919595,0.998039782,0.165870735,486.3341765,2,-0.031117201,0.005499911,46.8,47.6,0.166734653,0.165006043,1,-1.5945493,0.165870735
2790,0.203,49.65,-0.339729011,471.9301968,0.605734191,0.001657339,457.6708912,2781.890529,0.998039782,0.163443478,491.2679301,2,-0.027526533,0.005340695,49.2,50.1,0.164397481,0.162488703,1,-1.5945493,0.163443478
2810,0.203,54.95,-0.373269083,487.8304245,0.671252877,0.001974493,433.244098,2801.832396,0.998039782,0.158536631,499.7197757,2,-0.020383645,0.005016504,54.5,55.4,0.159460048,0.157612783,1,-1.5945493,0.158536631
2820,0.203,57.8,-0.391096485,494.7158983,0.706716438,0.002154698,413.8469234,2811.80333,0.998039782,0.156025834,503.2231124,2,-0.016831244,0.004851935,57.3,58.3,0.15703779,0.155013508,1,-1.5945493,0.156025834
2830,0.203,60.8,-0.40969805,500.7635109,0.744249741,0.002350645,388.6408665,2821.774264,0.998039782,0.153489202,506.237374,2,-0.013291417,0.004690112,60.3,61.3,0.154489171,0.152489001,1,-1.5945493,0.153489202
2870,0.203,74.45,-0.491963093,513.883416,0.91746746,0.003324431,207.5277347,2861.657999,0.998039782,0.14302424,513.3529262,2,0.000743901,0.004053035,73.9,75,0.144096639,0.141951848,1,-1.5945493,0.14302424
2880,0.203,78.35,-0.514542144,513.6462054,0.967357348,0.003625524,134.8278465,2871.628933,0.998039782,0.14037858,513.8965531,2,0.004222166,0.003893997,77.8,78.9,0.141451394,0.139305738,1,-1.5945493,0.14037858
2920,0.203,96.25,-0.612236997,493.5098962,1.198334955,0.005100849,-328.3397074,2911.512668,0.998039782,0.129734257,511.2356954,2,0.018015488,0.003294844,95.7,96.8,0.130848523,0.12861909,1,-1.5945493,0.129734257
2940,0.203,106.85,-0.664378955,469.713553,1.334389027,0.006013886,-705.5910792,2931.454536,0.998039782,0.124628628,507.1034588,2,0.024841453,0.003021452,106.3,107.4,0.125795827,0.123459294,1,-1.5945493,0.124628628
2950,0.203,112.65,-0.690754459,454.0477397,1.407647477,0.006511197,-943.2909718,2941.42547,0.998039782,0.12225915,504.3699723,2,0.028237042,0.002894041,112.1,113.2,0.123463632,0.12105155,1,-1.5945493,0.12225915
2990,0.203,139.35,-0.791831141,369.4016427,1.727917998,0.008625637,-2295.726821,2981.309205,0.998039782,0.114522878,489.2732404,2,0.041705259,0.002478681,138,140.7,0.118062241,0.110910549,1,-1.5945493,0.114522878
3020,0.203,162.85,-0.856017267,292.2603047,1.98430619,0.010139365,-3796.796069,3011.222006,0.998039782,0.111046295,473.9814881,2,0.051688703,0.002263726,161.4,164.3,0.115645659,0.106233578,1,-1.5945493,0.111046295
3025,0.203,167.05,-0.864945327,279.8079755,2.025414117,0.010344884,-4076.381483,3016.207473,0.998039782,0.110802139,471.1366213,2,0.053342963,0.00224234,165.6,168.5,0.115560969,0.105797076,1,-1.5945493,0.110802139
3060,0.203,197.6,-0.919581288,192.2952385,2.328160094,0.011778262,-6507.39672,3051.105741,0.998039782,0.10940881,449.132702,2,0.064846787,0.002070803,196.1,199.1,0.115819014,0.102267668,1,-1.5945493,0.10940881
3100,0.203,235.25,-0.954096427,124.0892041,2.606711472,0.012345938,-9400.289977,3090.989476,0.998039782,0.11360166,420.2233928,2,0.077833983,0.002074906,233.7,236.8,0.122116491,0.10325354,1,-1.5945493,0.11360166
3150,0.203,284.05,-0.97248309,81.58691439,2.825426379,0.011793904,-12239.81726,3140.844145,0.998039782,0.124580422,380.1402522,2,0.093834324,0.002332844,282.6,285.5,0.134416476,0.111846666,1,-1.5945493,0.124580422
3175,0.203,308.65,-0.978042,67.51198567,2.913039506,0.011415896,-13546.06611,3165.77148,0.998039782,0.130600221,359.0870839,2,0.101739504,0.002487661,307.2,310.1,0.141281103,0.116289867,1,-1.5945493,0.130600221
3200,0.203,333.35,-0.981897719,57.31014275,2.983694019,0.010977247,-14692.90313,3190.698814,0.998039782,0.137047213,337.7036698,2,0.109582681,0.002670686,331.9,334.8,0.148475726,0.121311065,1,-1.5945493,0.137047213
3250,0.203,382.85,-0.987353091,42.11360331,3.106290046,0.010152219,-16885.08024,3240.553483,0.998039782,0.149982179,294.8707811,2,0.125086868,0.003051244,381.4,384.3,0.162821455,0.131417387,1,-1.5945493,0.149982179
1300,0.246,0.2,-0.000888593,4.284492504,0.002673428,-0.0000075,3.672105338,1296.754885,0.996617436,0.53337538,0.00000056,2,-0.790792375,0.069807245,0.1,0.3,0.553054458,0.50359866,1,-1.402423743,0.53337538
1375,0.246,0.275,-0.001236429,5.800698139,0.00353058,-0.00000906,5.001368248,1371.567667,0.996617436,0.511824937,0.0000093,2,-0.734702908,0.064185493,0.2,0.35,0.523436324,0.4974676,1,-1.402423743,0.511824937
1400,0.246,0.3,-0.001371007,6.375351019,0.003849529,-0.0000096,5.505233957,1396.50526,0.996617436,0.50400641,0.000022,2,-0.716684402,0.062339244,0.2,0.4,0.517935141,0.485925534,1,-1.402423743,0.50400641
1450,0.246,0.35,-0.001618677,7.418300083,0.004393763,-0.0000105,6.397047226,1446.380448,0.996617436,0.487793461,0.00011029,2,-0.681593083,0.058271715,0.25,0.45,0.499851795,0.472764207,1,-1.402423743,0.487793461
1475,0.246,0.4,-0.001848132,8.3696024,0.004942717,-0.0000113,7.25682524,1471.318042,0.996617436,0.482490624,0.000235092,2,-0.664498649,0.056985824,0.3,0.5,0.493290073,0.469424237,1,-1.402423743,0.482490624
1500,0.246,0.425,-0.001993127,8.964111917,0.005244254,-0.0000118,7.761993014,1496.255636,0.996617436,0.473877217,0.000485699,2,-0.647691531,0.054990801,0.35,0.5,0.481635033,0.465015873,1,-1.402423743,0.473877217
1550,0.246,0.5,-0.002393341,10.58144633,0.006107204,-0.0000131,9.176607093,1546.130824,0.996617436,0.458876585,0.001897574,2,-0.614901708,0.051579413,0.4,0.6,0.467593225,0.448752187,1,-1.402423743,0.458876585
1725,0.246,0.85,-0.004418464,18.36628662,0.010211445,-0.0000181,16.00504094,1720.693982,0.996617436,0.407166272,0.099497465,2,-0.507929589,0.040709615,0.8,0.9,0.409827089,0.404390857,1,-1.402423743,0.407166272
1775,0.246,1,-0.005292864,21.57374391,0.011921717,-0.0000198,18.85331746,1770.56917,0.996617436,0.393492059,0.252603225,2,-0.479356216,0.038013792,0.95,1.05,0.395763892,0.391138351,1,-1.402423743,0.393492059
1850,0.246,1.25,-0.006843225,27.09069349,0.014849764,-0.0000225,23.74109354,1845.381951,0.996617436,0.372406177,0.886345824,2,-0.437971,0.034060769,1.2,1.3,0.374224528,0.370536568,1,-1.402423743,0.372406177
1875,0.246,1.35,-0.007458059,29.22685295,0.015991793,-0.0000234,25.64122289,1870.319545,0.996617436,0.365582545,1.300268853,2,-0.42454798,0.032809276,1.3,1.4,0.367267941,0.363853508,1,-1.402423743,0.365582545
1925,0.246,1.625,-0.009101671,34.8142013,0.019090259,-0.0000254,30.73690632,1920.194733,0.996617436,0.353500163,2.66419695,2,-0.398230671,0.030671184,1.5,1.75,0.356992377,0.349820563,1,-1.402423743,0.353500163
1950,0.246,1.75,-0.009921723,37.54178853,0.020577616,-0.0000263,33.1880965,1945.132327,0.996617436,0.346643226,3.725321829,2,-0.385327266,0.029501228,1.65,1.85,0.349253179,0.343930803,1,-1.402423743,0.346643226
1970,0.246,1.875,-0.010705976,40.11652992,0.022015685,-0.000027,35.53990248,1965.082402,0.996617436,0.341628645,4.819187773,2,-0.375123096,0.02865548,1.75,2,0.344673654,0.338444669,1,-1.402423743,0.341628645
1975,0.246,1.9,-0.010866265,40.63890344,0.022294124,-0.0000271,35.99931231,1970.069921,0.996617436,0.340190661,5.132074227,2,-0.372588241,0.028404154,1.8,2,0.342604054,0.33769089,1,-1.402423743,0.340190661
2000,0.246,2.075,-0.011975649,44.22031838,0.024318281,-0.000028,39.2913865,1995.007515,0.996617436,0.334035448,6.969058718,2,-0.360009458,0.0273935,2,2.15,0.335709375,0.332321007,1,-1.402423743,0.334035448
2010,0.246,2.125,-0.012336317,45.37237018,0.024938688,-0.0000283,40.30728315,2004.982553,0.996617436,0.331043726,7.845573614,2,-0.355021917,0.026903173,2,2.25,0.333743062,0.32823752,1,-1.402423743,0.331043726
2020,0.246,2.175,-0.012707775,46.5528572,0.025575558,-0.0000286,41.34784488,2014.95759,0.996617436,0.32802933,8.812974382,2,-0.350059128,0.026417273,2.05,2.3,0.330662022,0.325295154,1,-1.402423743,0.32802933
2040,0.246,2.325,-0.013683726,49.62638341,0.027317026,-0.0000292,44.16113345,2034.907665,0.996617436,0.322949943,11.04869446,2,-0.340206831,0.025601407,2.2,2.45,0.325422199,0.320389355,1,-1.402423743,0.322949943
2050,0.246,2.4,-0.014187681,51.19819797,0.028208719,-0.0000294,45.59728084,2044.882703,0.996617436,0.320338666,12.33180478,2,-0.335316846,0.0251904,2.3,2.5,0.322263486,0.31836098,1,-1.402423743,0.320338666
2100,0.246,2.875,-0.017245394,60.53114595,0.03364315,-0.0000304,54.2588968,2094.757891,0.996617436,0.308332273,20.71576676,2,-0.311219294,0.023321393,2.75,3,0.310364562,0.306243017,1,-1.402423743,0.308332273
2120,0.246,3.075,-0.018598573,64.5590899,0.036013223,-0.0000306,57.99733141,2114.707966,0.996617436,0.30330165,25.14302327,2,-0.30174055,0.022570109,2.95,3.2,0.305209933,0.301343867,1,-1.402423743,0.30330165
2125,0.246,3.15,-0.019056895,65.91023581,0.036843082,-0.0000306,59.29749691,2119.695485,0.996617436,0.302391132,26.35899724,2,-0.299384837,0.022436184,3,3.3,0.30462988,0.30008441,1,-1.402423743,0.302391132
2140,0.246,3.3,-0.020090901,68.93516614,0.038622552,-0.0000306,62.08269735,2134.658041,0.996617436,0.298431619,30.28599869,2,-0.29235081,0.021845784,3.2,3.4,0.299865546,0.296970336,1,-1.402423743,0.298431619
2160,0.246,3.55,-0.021738505,73.69119347,0.041498582,-0.0000304,66.5497202,2154.608116,0.996617436,0.293676241,36.21251073,2,-0.283048417,0.021147695,3.4,3.7,0.295680359,0.291619175,1,-1.402423743,0.293676241
2175,0.246,3.75,-0.023098877,77.56199622,0.043873005,-0.0000301,70.21004518,2169.570673,0.996617436,0.290110455,41.2112117,2,-0.276127974,0.020645818,3.6,3.9,0.292017774,0.288155869,1,-1.402423743,0.290110455
2180,0.246,3.85,-0.023701583,79.26144463,0.044956429,-0.0000299,71.87294353,2174.558191,0.996617436,0.289311059,42.98821074,2,-0.273831762,0.02053195,3.7,4,0.291178207,0.287399028,1,-1.402423743,0.289311059
2210,0.246,4.35,-0.026920872,88.18727758,0.050583287,-0.0000284,80.42992867,2204.483304,0.996617436,0.282786828,54.87775665,2,-0.260164123,0.019604549,4.2,4.5,0.284466287,0.28107238,1,-1.402423743,0.282786828
2220,0.246,4.55,-0.028210831,91.69606556,0.052858677,-0.0000276,83.8568356,2214.458342,0.996617436,0.280822456,59.32890412,2,-0.255649443,0.019341543,4.4,4.7,0.282439863,0.279173087,1,-1.402423743,0.280822456
2225,0.246,4.6,-0.028608607,92.77061753,0.053500525,-0.0000275,84.81239182,2219.44586,0.996617436,0.279268472,61.64945121,2,-0.253399723,0.019121442,4.4,4.8,0.281392503,0.277089028,1,-1.402423743,0.279268472
2240,0.246,4.85,-0.030318443,97.35098223,0.056426244,-0.0000263,89.16751344,2234.408417,0.996617436,0.275598311,68.99904134,2,-0.246680773,0.018617282,4.7,5,0.277121572,0.274047164,1,-1.402423743,0.275598311
2255,0.246,5.2,-0.032546945,103.2304681,0.060335911,-0.0000244,94.95147092,2249.370973,0.996617436,0.272760356,76.9428019,2,-0.240006666,0.018240233,5,5.4,0.274672953,0.270804651,1,-1.402423743,0.272760356
2260,0.246,5.3,-0.03320033,104.9357038,0.061453971,-0.0000238,96.589227,2254.358492,0.996617436,0.271604903,79.72508513,2,-0.237791826,0.018079822,5.1,5.5,0.273485969,0.269682401,1,-1.402423743,0.271604903
